content_id,service_id,rating,num_ratings
17885,2,4.9,1584
17886,2,7.8,5000
17887,2,1.6,2461
17888,2,8.5,4673
17889,2,6.3,2613
17890,2,5.9,698
17891,2,1.5,768
17892,2,5.4,870
17893,2,9.8,1502
17894,2,5.6,1116
17895,2,2.5,2105
17896,2,7.8,4561
17897,2,1.6,819
17898,2,1.9,1592
17899,2,3.7,443
17900,2,6.8,1689
17901,2,8.3,4983
17902,2,1.9,1278
17903,2,2.5,810
17904,2,4.6,4533
17905,2,9.7,3779
17906,2,9.6,1907
17907,2,9.2,2592
17908,2,5.2,760
17909,2,2.8,4151
17910,2,2.1,87
17911,2,7.0,282
17912,2,3.4,4530
17913,2,3.1,3090
17914,2,3.3,2149
17915,2,4.2,3833
17916,2,4.6,2943
17917,2,9.9,2655
17918,2,4.9,4663
17919,2,8.6,2906
17920,2,5.0,786
17921,2,3.0,2702
17922,2,3.1,1617
17923,2,1.8,1679
17924,2,6.8,4362
17925,2,2.9,2368
17926,2,1.2,1975
17927,2,7.8,1208
17928,2,2.4,1542
17929,2,1.7,1161
17930,2,5.1,766
17931,2,4.3,873
17932,2,2.9,2633
17933,2,8.1,3903
17934,2,3.5,2622
17935,2,3.2,382
17936,2,2.6,1523
17937,2,2.2,4786
17938,2,1.5,4234
17939,2,8.9,1956
17940,2,5.3,3031
17941,2,10.0,2796
17942,2,2.6,1284
17943,2,7.0,1254
17944,2,8.5,1071
17945,2,2.0,4480
17946,2,4.5,756
17947,2,5.8,724
17948,2,9.4,1742
17949,2,5.9,3010
17950,2,2.1,2815
17951,2,1.3,2012
17952,2,9.6,4984
17953,2,8.6,3990
17954,2,3.5,3255
17955,2,6.4,3188
17956,2,8.8,798
17957,2,5.8,577
17958,2,4.6,4311
17959,2,4.2,2726
17960,2,9.6,1158
17961,2,7.1,968
17962,2,1.4,982
17963,2,9.0,1310
17964,2,9.5,4539
17965,2,9.3,2636
17966,2,4.9,3952
17967,2,9.3,2730
17968,2,7.9,2227
17969,2,4.4,170
17970,2,8.0,1039
17971,2,8.2,873
17972,2,6.5,2891
17973,2,6.2,812
17974,2,7.0,4370
17975,2,6.8,2469
17976,2,2.5,4899
17977,2,3.5,4580
17978,2,3.4,2500
17979,2,2.0,808
17980,2,4.7,3699
17981,2,3.5,2925
17982,2,1.8,3669
17983,2,8.1,997
17984,2,4.9,706
17985,2,7.3,9
17986,2,9.4,3743
17987,2,3.0,406
17988,2,6.4,2747
17989,2,9.1,4693
17990,2,4.7,3624
17991,2,4.4,4966
17992,2,3.1,3717
17993,2,5.0,2502
17994,2,8.9,1003
17995,2,3.3,1371
17996,2,1.2,1822
17997,2,4.6,1689
17998,2,3.9,4708
17999,2,2.9,697
18000,2,2.4,2384
18001,2,5.9,401
18002,2,3.2,3478
18003,2,6.3,288
18004,2,3.4,9
18005,2,8.0,2970
18006,2,9.3,4218
18007,2,6.4,201
18008,2,6.3,4296
18009,2,6.0,3201
18010,2,1.6,4816
18011,2,9.1,1472
18012,2,8.9,4451
18013,2,8.1,3429
18014,2,6.3,4649
18015,2,9.8,1732
18016,2,7.1,2511
18017,2,5.0,213
18018,2,6.9,568
18019,2,3.6,604
18020,2,7.5,4359
18021,2,2.0,3903
18022,2,3.7,3814
18023,2,3.2,1155
18024,2,6.0,1523
18025,2,2.0,4478
18026,2,4.6,4503
18027,2,2.7,4052
18028,2,4.3,2931
18029,2,8.3,2953
18030,2,6.3,1239
18031,2,1.9,2278
18032,2,8.7,1307
18033,2,9.2,2460
18034,2,4.0,3801
18035,2,4.8,1846
18036,2,6.2,4523
18037,2,7.3,1599
18038,2,8.5,787
18039,2,1.2,4202
18040,2,9.8,44
18041,2,2.5,1051
18042,2,1.7,143
18043,2,9.4,972
18044,2,5.1,258
18045,2,6.7,2675
18046,2,7.1,2746
18047,2,8.9,30
18048,2,9.4,3491
18049,2,8.5,4390
18050,2,7.8,3149
18051,2,7.7,1077
18052,2,6.0,3717
18053,2,3.1,4905
18054,2,3.6,2169
18055,2,4.5,1183
18056,2,2.3,1915
18057,2,9.5,1602
18058,2,7.8,420
18059,2,4.5,4676
18060,2,1.4,3472
18061,2,4.0,4401
18062,2,2.0,102
18063,2,1.3,4449
18064,2,9.3,3797
18065,2,2.3,887
18066,2,1.1,1126
18067,2,2.5,4489
18068,2,4.3,595
18069,2,3.3,1810
18070,2,6.1,2420
18071,2,3.3,1626
18072,2,6.7,2823
18073,2,7.2,3240
18074,2,7.5,3813
18075,2,7.0,252
18076,2,6.7,1344
18077,2,3.9,2330
18078,2,8.2,1663
18079,2,7.7,390
18080,2,9.7,2961
18081,2,8.1,799
18082,2,6.6,804
18083,2,3.5,126
18084,2,5.7,3268
18085,2,3.4,3370
18086,2,1.5,876
18087,2,6.4,4777
18088,2,2.6,3306
18089,2,9.4,3608
18090,2,5.6,1411
18091,2,6.6,4889
18092,2,9.2,2421
18093,2,6.2,3486
18094,2,2.7,4364
18095,2,9.2,1798
18096,2,2.8,4854
18097,2,4.0,161
18098,2,8.5,3100
18099,2,9.4,92
18100,2,9.0,2002
18101,2,2.0,4368
18102,2,4.5,2868
18103,2,8.3,1319
18104,2,2.0,1695
18105,2,7.8,485
18106,2,8.5,622
18107,2,1.3,1297
18108,2,4.9,1557
18109,2,2.3,2250
18110,2,7.0,4150
18111,2,4.0,951
18112,2,8.3,4542
18113,2,3.3,2452
18114,2,2.4,13
18115,2,3.3,3760
18116,2,8.9,2594
18117,2,4.0,4420
18118,2,3.6,4346
18119,2,7.9,3429
18120,2,9.5,2720
18121,2,9.6,3912
18122,2,1.7,2923
18123,2,4.0,145
18124,2,4.8,601
18125,2,7.7,3735
18126,2,7.1,4342
18127,2,3.5,3442
18128,2,4.1,3493
18129,2,4.7,3939
18130,2,2.4,3185
18131,2,7.7,3841
18132,2,4.5,3377
18133,2,6.0,2028
18134,2,8.0,4239
18135,2,2.7,1892
18136,2,9.1,2593
18137,2,2.0,1955
18138,2,2.0,856
18139,2,3.7,720
18140,2,6.5,503
18141,2,2.4,4333
18142,2,5.8,514
18143,2,6.7,1506
18144,2,3.4,2906
18145,2,8.2,23
18146,2,3.2,326
18147,2,5.2,1661
18148,2,2.3,4939
18149,2,6.9,392
18150,2,10.0,4436
18151,2,2.4,3627
18152,2,6.0,3153
18153,2,8.4,2329
18154,2,8.3,3027
18155,2,4.2,4817
18156,2,5.4,4471
18157,2,6.7,4780
18158,2,9.4,2616
18159,2,9.1,1900
18160,2,5.5,3920
18161,2,3.0,1459
18162,2,6.9,2742
18163,2,5.2,3528
18164,2,8.8,4506
18165,2,3.3,2524
18166,2,2.9,4757
18167,2,6.6,4265
18168,2,8.3,4609
18169,2,2.7,2943
18170,2,6.8,4712
18171,2,3.6,2241
18172,2,9.3,3474
18173,2,9.5,2172
18174,2,2.8,487
18175,2,5.6,683
18176,2,7.2,4208
18177,2,1.2,3578
18178,2,7.3,4823
18179,2,3.7,4007
18180,2,8.4,1153
18181,2,8.4,3792
18182,2,7.6,3970
18183,2,4.2,2083
18184,2,1.0,199
18185,2,5.9,656
18186,2,6.4,889
18187,2,2.5,4271
18188,2,10.0,4705
18189,2,6.9,1471
18190,2,3.3,4376
18191,2,9.3,3799
18192,2,1.1,1559
18193,2,1.4,2502
18194,2,7.0,2523
18195,2,5.1,4658
18196,2,7.3,3318
18197,2,2.7,2640
18198,2,1.3,1721
18199,2,6.3,1584
18200,2,7.5,745
18201,2,3.8,1893
18202,2,2.6,3570
18203,2,8.6,2085
18204,2,6.2,1887
18205,2,4.6,1756
18206,2,5.6,223
18207,2,2.4,2097
18208,2,4.8,462
18209,2,5.5,1661
18210,2,3.3,3281
18211,2,9.3,543
18212,2,9.1,4324
18213,2,6.7,187
18214,2,8.2,1135
18215,2,8.5,3693
18216,2,2.2,2710
18217,2,10.0,2474
18218,2,2.0,666
18219,2,8.0,4587
18220,2,6.8,967
18221,2,6.0,2418
18222,2,6.5,3960
18223,2,4.2,752
18224,2,6.8,483
18225,2,3.4,16
18226,2,4.7,2911
18227,2,5.1,1562
18228,2,9.7,2657
18229,2,9.4,810
18230,2,1.3,3599
18231,2,7.0,3927
18232,2,4.3,1958
18233,2,8.3,4118
18234,2,6.0,110
18235,2,8.7,1768
18236,2,2.8,2779
18237,2,9.4,777
18238,2,10.0,326
18239,2,1.1,3021
18240,2,9.4,343
18241,2,7.1,4286
18242,2,9.1,3860
18243,2,9.4,3842
18244,2,5.5,3298
18245,2,2.4,1660
18246,2,7.0,599
18247,2,7.8,1304
18248,2,7.0,4567
18249,2,9.6,4977
18250,2,2.3,2595
18251,2,8.0,594
18252,2,6.8,2398
18253,2,4.8,1377
18254,2,8.7,2073
18255,2,3.3,3923
18256,2,3.6,336
18257,2,6.8,1098
18258,2,4.8,439
18259,2,5.5,2628
18260,2,3.2,945
18261,2,5.9,763
18262,2,2.0,2445
18263,2,8.5,3797
18264,2,7.2,2069
18265,2,7.8,4924
18266,2,7.0,382
18267,2,8.2,3073
18268,2,4.1,2825
18269,2,1.2,2017
18270,2,6.2,2334
18271,2,2.8,589
18272,2,5.9,2347
18273,2,5.4,4157
18274,2,2.9,1065
18275,2,9.5,152
18276,2,10.0,2614
18277,2,5.8,2774
18278,2,7.2,3960
18279,2,5.8,3298
18280,2,4.8,1639
18281,2,5.0,598
18282,2,5.4,3105
18283,2,5.8,4422
18284,2,6.1,391
18285,2,8.6,2147
18286,2,5.1,652
18287,2,6.0,1303
18288,2,6.8,2547
18289,2,7.9,2059
18290,2,5.0,1634
18291,2,5.0,1916
18292,2,1.9,4885
18293,2,8.9,3852
18294,2,3.6,2127
18295,2,5.9,126
18296,2,4.4,4775
18297,2,6.1,1099
18298,2,6.8,3794
18299,2,3.0,696
18300,2,1.9,3463
18301,2,6.9,3767
18302,2,9.7,4899
18303,2,7.2,205
18304,2,4.4,646
18305,2,8.8,2098
18306,2,1.3,3006
18307,2,5.9,1600
18308,2,9.6,3022
18309,2,5.0,1165
18310,2,1.6,2942
18311,2,9.0,3529
18312,2,2.5,4967
18313,2,3.7,3860
18314,2,2.8,4417
18315,2,8.3,4891
18316,2,4.9,2023
18317,2,2.2,298
18318,2,2.1,4910
18319,2,4.2,3875
18320,2,7.1,2346
18321,2,2.4,140
18322,2,8.5,3632
18323,2,2.2,4522
18324,2,4.7,3901
18325,2,5.1,2239
18326,2,5.2,2597
18327,2,3.8,919
18328,2,4.5,3390
18329,2,8.2,1428
18330,2,3.6,4792
18331,2,9.1,4652
18332,2,3.6,2208
18333,2,6.9,1649
18334,2,6.5,1364
18335,2,2.5,934
18336,2,4.8,4767
18337,2,6.6,2082
18338,2,6.9,768
18339,2,4.1,2278
18340,2,8.4,1385
18341,2,4.3,4189
18342,2,2.0,2327
18343,2,4.2,3167
18344,2,8.3,4010
18345,2,6.4,3091
18346,2,8.5,1803
18347,2,8.4,4836
18348,2,9.0,1108
18349,2,2.8,4914
18350,2,8.4,4871
18351,2,1.4,3224
18352,2,3.5,4301
18353,2,4.9,3413
18354,2,2.2,1424
18355,2,5.5,641
18356,2,6.3,374
18357,2,9.0,1401
18358,2,9.4,1261
18359,2,2.4,4444
18360,2,8.9,4839
18361,2,6.4,462
18362,2,4.2,1016
18363,2,3.1,2815
18364,2,7.2,2657
18365,2,9.3,3751
18366,2,2.9,1934
18367,2,8.1,3991
18368,2,8.3,1450
18369,2,2.5,2783
18370,2,6.8,2877
18371,2,3.3,1171
18372,2,2.5,2403
18373,2,2.7,358
18374,2,1.7,2111
18375,2,6.3,2254
18376,2,3.3,3713
18377,2,5.8,1328
18378,2,9.9,3520
18379,2,6.5,2567
18380,2,8.9,4868
18381,2,9.4,2753
18382,2,3.5,1199
18383,2,5.5,3325
18384,2,8.6,2406
18385,2,2.3,2085
18386,2,1.6,3224
18387,2,3.5,1319
18388,2,4.1,4018
18389,2,6.8,4658
18390,2,7.6,4889
18391,2,8.9,3541
18392,2,9.5,1641
18393,2,6.8,3582
18394,2,5.8,104
18395,2,2.3,2914
18396,2,5.6,4877
18397,2,4.7,2552
18398,2,9.1,2759
18399,2,5.5,4083
18400,2,6.7,4387
18401,2,9.2,3824
18402,2,4.5,1852
18403,2,3.4,2576
18404,2,6.6,2173
18405,2,1.0,4034
18406,2,8.6,1764
18407,2,3.5,3795
18408,2,9.6,4297
18409,2,4.0,4994
18410,2,5.8,4720
18411,2,6.1,4907
18412,2,3.1,345
18413,2,4.7,289
18414,2,2.3,1747
18415,2,4.3,1049
18416,2,6.9,3724
18417,2,2.9,3301
18418,2,8.8,3987
18419,2,10.0,1046
18420,2,9.9,343
18421,2,3.9,2975
18422,2,7.4,2579
18423,2,3.5,364
18424,2,5.9,1890
18425,2,8.1,169
18426,2,2.0,3338
18427,2,3.4,4846
18428,2,5.4,1821
18429,2,3.1,4707
18430,2,5.1,451
18431,2,6.2,3820
18432,2,7.1,1562
18433,2,5.4,3317
18434,2,9.4,3383
18435,2,2.3,3626
18436,2,5.5,358
18437,2,5.9,2566
18438,2,5.2,744
18439,2,3.6,1680
18440,2,3.5,1718
18441,2,10.0,526
18442,2,8.2,1302
18443,2,9.3,3469
18444,2,6.3,179
18445,2,8.3,3034
18446,2,9.9,2079
18447,2,5.5,4813
18448,2,8.4,1689
18449,2,8.8,3560
18450,2,7.5,3440
18451,2,1.4,2244
18452,2,6.0,2287
18453,2,7.4,2397
18454,2,3.4,2908
18455,2,4.6,345
18456,2,9.2,4678
18457,2,3.2,288
18458,2,8.7,1592
18459,2,2.3,4803
18460,2,7.7,779
18461,2,4.7,1350
18462,2,4.4,1389
18463,2,1.1,1111
18464,2,4.0,1819
18465,2,6.9,3073
18466,2,3.1,4921
18467,2,8.7,3104
18468,2,6.5,560
18469,2,4.7,2148
18470,2,4.9,4192
18471,2,3.9,1753
18472,2,5.8,4637
18473,2,3.3,3312
18474,2,4.7,3349
18475,2,6.7,1152
18476,2,9.0,3141
18477,2,8.1,2900
18478,2,8.2,2246
18479,2,2.5,3094
18480,2,7.2,699
18481,2,3.1,1327
18482,2,8.4,1822
18483,2,5.0,464
18484,2,1.5,4273
18485,2,8.4,4867
18486,2,3.7,253
18487,2,3.4,1000
18488,2,4.6,443
18489,2,2.0,3864
18490,2,1.4,1743
18491,2,1.3,2724
18492,2,3.4,1837
18493,2,2.0,4885
18494,2,4.8,2590
18495,2,4.6,298
18496,2,7.7,4677
18497,2,3.4,1880
18498,2,7.4,4433
18499,2,4.1,4472
18500,2,3.9,2605
18501,2,3.0,4001
18502,2,2.8,4074
18503,2,6.0,3651
18504,2,2.8,3701
18505,2,6.9,2660
18506,2,8.7,3515
18507,2,5.2,2437
18508,2,2.3,2967
18509,2,2.8,4584
18510,2,8.7,133
18511,2,6.7,457
18512,2,6.2,1998
18513,2,5.4,4275
18514,2,4.4,1796
18515,2,8.5,244
18516,2,2.1,1491
18517,2,9.6,3218
18518,2,1.2,723
18519,2,1.3,4320
18520,2,5.6,4457
18521,2,6.1,4005
18522,2,7.3,2892
18523,2,6.7,2178
18524,2,6.6,3131
18525,2,4.0,3041
18526,2,4.4,1190
18527,2,9.6,385
18528,2,1.0,3145
18529,2,8.4,2407
18530,2,7.8,1132
18531,2,5.5,2749
18532,2,3.7,1108
18533,2,4.3,4465
18534,2,8.2,349
18535,2,9.7,3699
18536,2,6.0,4029
18537,2,8.2,2468
18538,2,7.0,1926
18539,2,9.7,2707
18540,2,3.3,1961
18541,2,8.6,4008
18542,2,4.3,1646
18543,2,5.6,3316
18544,2,8.9,2744
18545,2,1.6,2116
18546,2,1.8,3787
18547,2,2.3,3781
18548,2,1.6,3594
18549,2,7.0,3679
18550,2,6.9,1529
18551,2,7.8,3360
18552,2,4.5,231
18553,2,1.4,1525
18554,2,7.0,4392
18555,2,7.5,2389
18556,2,2.1,1328
18557,2,5.6,4262
18558,2,5.6,2205
18559,2,7.2,4836
18560,2,9.6,1936
18561,2,6.6,4933
18562,2,2.7,2980
18563,2,9.5,2758
18564,2,2.6,1797
18565,2,4.7,832
18566,2,3.4,1391
18567,2,10.0,4313
18568,2,8.9,4930
18569,2,6.6,2717
18570,2,3.7,1238
18571,2,7.1,4217
18572,2,6.1,3544
18573,2,6.5,1008
18574,2,8.6,961
18575,2,2.7,638
18576,2,7.1,1093
18577,2,2.6,3003
18578,2,7.3,2242
18579,2,1.2,3317
18580,2,8.3,4432
18581,2,2.7,164
18582,2,5.9,972
18583,2,4.0,4349
18584,2,3.1,1928
18585,2,8.9,4886
18586,2,8.1,4723
18587,2,6.2,3657
18588,2,3.8,3504
18589,2,2.4,2599
18590,2,1.5,1957
18591,2,4.5,3278
18592,2,3.4,1528
18593,2,1.9,3060
18594,2,6.2,3067
18595,2,4.4,4567
18596,2,4.3,2642
18597,2,8.2,4671
18598,2,8.7,1323
18599,2,4.8,199
18600,2,6.7,2208
18601,2,8.8,3670
18602,2,2.2,135
18603,2,8.2,265
18604,2,3.2,1745
18605,2,4.8,504
18606,2,4.1,1405
18607,2,2.0,3231
18608,2,1.6,567
18609,2,2.8,1359
18610,2,5.9,3371
18611,2,5.7,3386
18612,2,10.0,1189
18613,2,8.6,3217
18614,2,2.3,1052
18615,2,1.5,3643
18616,2,8.4,3694
18617,2,1.3,3198
18618,2,4.4,922
18619,2,4.6,2385
18620,2,9.3,666
18621,2,4.5,3088
18622,2,5.7,4053
18623,2,9.8,4431
18624,2,9.7,1708
18625,2,9.1,101
18626,2,8.2,4587
18627,2,2.8,2372
18628,2,4.9,2349
18629,2,4.5,879
18630,2,2.7,2201
18631,2,6.9,2539
18632,2,5.5,1050
18633,2,1.9,2420
18634,2,8.3,3660
18635,2,6.5,2793
18636,2,7.3,3483
18637,2,1.7,3084
18638,2,1.0,3794
18639,2,5.2,2696
18640,2,3.5,3065
18641,2,7.1,34
18642,2,2.2,598
18643,2,5.4,4001
18644,2,5.6,1918
18645,2,2.0,2133
18646,2,1.9,2563
18647,2,6.2,1119
18648,2,8.3,3180
18649,2,2.2,4025
18650,2,6.3,3695
18651,2,2.4,4378
18652,2,6.9,1498
18653,2,7.4,167
18654,2,5.8,4594
18655,2,2.7,687
18656,2,7.5,2221
18657,2,1.8,4918
18658,2,2.7,507
18659,2,1.3,309
18660,2,3.8,4251
18661,2,3.1,3778
18662,2,3.2,3305
18663,2,6.5,3856
18664,2,3.7,1051
18665,2,8.1,1299
18666,2,2.2,4372
18667,2,2.9,3409
18668,2,8.8,694
18669,2,10.0,4205
18670,2,6.9,983
18671,2,7.5,1241
18672,2,5.7,1063
18673,2,6.5,1313
18674,2,3.4,695
18675,2,4.1,3013
18676,2,2.9,674
18677,2,2.9,4598
18678,2,5.1,1007
18679,2,3.1,4396
18680,2,5.3,3396
18681,2,1.9,2887
18682,2,3.8,1417
18683,2,9.0,3133
18684,2,5.9,403
18685,2,1.7,2515
18686,2,7.9,4382
18687,2,8.2,1236
18688,2,5.7,3433
18689,2,7.5,631
18690,2,8.5,4800
18691,2,4.6,3795
18692,2,1.4,2097
18693,2,7.6,2375
18694,2,2.8,1241
18695,2,1.9,292
18696,2,3.6,2195
18697,2,2.6,5000
18698,2,7.5,2210
18699,2,7.4,683
18700,2,8.3,3427
18701,2,3.9,2233
18702,2,6.4,3579
18703,2,7.9,2156
18704,2,2.0,1677
18705,2,8.2,1437
18706,2,1.0,3060
18707,2,3.2,4015
18708,2,5.6,4171
18709,2,3.4,4490
18710,2,1.2,185
18711,2,5.0,1366
18712,2,6.2,1471
18713,2,8.8,3098
18714,2,3.2,1996
18715,2,7.8,1851
18716,2,5.5,2555
18717,2,6.0,3875
18718,2,7.4,4813
18719,2,3.5,2157
18720,2,6.7,1114
18721,2,7.2,644
18722,2,2.9,98
18723,2,3.8,687
18724,2,8.8,3927
18725,2,1.5,3521
18726,2,7.5,4546
18727,2,3.8,2971
18728,2,1.7,3329
18729,2,3.8,1108
18730,2,1.9,4088
18731,2,5.6,1822
18732,2,7.8,368
18733,2,2.2,1122
18734,2,1.8,3523
18735,2,1.9,3317
18736,2,5.5,574
18737,2,2.9,4527
18738,2,2.8,2865
18739,2,9.5,3896
18740,2,9.7,1871
18741,2,7.7,1409
18742,2,3.4,2584
18743,2,8.8,2037
18744,2,10.0,3117
18745,2,8.3,4344
18746,2,6.6,2153
18747,2,1.8,4196
18748,2,7.4,1100
18749,2,8.3,354
18750,2,5.2,1077
18751,2,9.2,1297
18752,2,4.4,2690
18753,2,6.6,989
18754,2,6.6,1761
18755,2,5.2,1111
18756,2,4.4,4952
18757,2,3.7,4581
18758,2,6.0,3353
18759,2,3.2,2656
18760,2,6.8,1177
18761,2,1.5,2504
18762,2,9.9,3463
18763,2,5.0,1076
18764,2,3.6,3247
18765,2,7.7,4666
18766,2,7.4,421
18767,2,2.0,3982
18768,2,6.5,1177
18769,2,6.9,3153
18770,2,6.3,3359
18771,2,8.5,2283
18772,2,5.8,805
18773,2,6.9,1352
18774,2,7.9,414
18775,2,9.0,1514
18776,2,9.2,2475
18777,2,2.3,1483
18778,2,7.0,906
18779,2,6.2,2219
18780,2,2.5,3797
18781,2,4.7,1173
18782,2,6.4,3388
18783,2,4.8,2046
18784,2,9.2,2815
18785,2,8.3,4848
18786,2,5.9,2061
18787,2,7.4,1624
18788,2,5.3,3494
18789,2,4.6,4282
18790,2,8.6,381
18791,2,3.3,4474
18792,2,2.0,4958
18793,2,8.3,320
18794,2,5.0,2990
18795,2,8.7,1884
18796,2,1.2,2434
18797,2,4.0,1994
18798,2,4.9,1628
18799,2,5.1,3579
18800,2,7.6,520
18801,2,6.6,2723
18802,2,3.7,3025
18803,2,1.9,2964
18804,2,9.0,341
18805,2,4.2,2629
18806,2,3.8,3607
18807,2,5.2,870
18808,2,5.1,1927
18809,2,6.1,2821
18810,2,7.9,2233
18811,2,9.4,4606
18812,2,4.0,565
18813,2,3.4,4376
18814,2,1.4,1952
18815,2,7.8,2377
18816,2,9.2,3713
18817,2,7.5,4585
18818,2,1.1,3982
18819,2,8.1,3589
18820,2,3.6,2051
18821,2,2.1,330
18822,2,5.8,1968
18823,2,6.9,4517
18824,2,3.0,664
18825,2,9.0,4939
18826,2,7.9,296
18827,2,7.0,4819
18828,2,8.3,928
18829,2,3.9,245
18830,2,5.1,939
18831,2,10.0,1644
18832,2,4.2,2098
18833,2,4.2,3342
18834,2,4.4,912
18835,2,2.2,3741
18836,2,4.4,1457
18837,2,1.4,2932
18838,2,4.3,2692
18839,2,3.9,2420
18840,2,1.6,65
18841,2,5.5,2344
18842,2,4.1,4798
18843,2,1.4,323
18844,2,1.8,2026
18845,2,2.1,3334
18846,2,7.6,1164
18847,2,9.7,1944
18848,2,7.0,1919
18849,2,1.8,974
18850,2,8.9,2642
18851,2,9.6,2434
18852,2,6.4,4150
18853,2,4.7,3455
18854,2,2.9,1610
18855,2,7.3,3151
18856,2,9.4,1537
18857,2,4.0,4680
18858,2,5.9,809
18859,2,2.4,3819
18860,2,9.4,816
18861,2,1.2,4946
18862,2,8.7,3717
18863,2,3.7,1310
18864,2,8.8,2194
18865,2,6.8,1423
18866,2,1.6,4203
18867,2,4.0,698
18868,2,1.2,3271
18869,2,3.4,4136
18870,2,9.0,1901
18871,2,8.8,2285
18872,2,7.8,1850
18873,2,6.3,1507
18874,2,7.5,1845
18875,2,4.8,3350
18876,2,8.5,274
18877,2,3.7,712
18878,2,9.8,2819
18879,2,2.7,73
18880,2,9.3,1167
18881,2,4.4,2812
18882,2,9.9,858
18883,2,5.5,4117
18884,2,4.7,4327
18885,2,2.5,4443
18886,2,3.6,2833
18887,2,8.1,433
18888,2,1.4,889
18889,2,1.8,2920
18890,2,3.9,2887
18891,2,9.3,1569
18892,2,7.4,248
18893,2,6.2,3626
18894,2,6.2,2413
18895,2,4.0,1146
18896,2,3.4,763
18897,2,2.7,1463
18898,2,4.4,1452
18899,2,6.8,3953
18900,2,9.7,2530
18901,2,3.1,488
18902,2,5.3,1618
18903,2,2.7,667
18904,2,5.2,1609
18905,2,4.2,4941
18906,2,7.4,3376
18907,2,3.3,4244
18908,2,4.5,3570
18909,2,2.9,3567
18910,2,9.9,2937
18911,2,5.2,4299
18912,2,4.6,2984
18913,2,2.5,681
18914,2,4.8,3791
18915,2,1.9,1768
18916,2,3.1,342
18917,2,8.3,4844
18918,2,1.8,4026
18919,2,7.8,2382
18920,2,9.2,3034
18921,2,4.6,2452
18922,2,8.5,1869
18923,2,4.9,311
18924,2,3.4,3173
18925,2,9.6,1289
18926,2,3.0,477
18927,2,5.3,3589
18928,2,8.6,1413
18929,2,5.5,901
18930,2,4.0,2209
18931,2,2.5,2215
18932,2,8.8,2786
18933,2,6.9,2561
18934,2,8.0,584
18935,2,6.3,954
18936,2,7.7,3866
18937,2,5.0,2479
18938,2,1.9,3506
18939,2,2.1,3683
18940,2,3.4,1344
18941,2,4.4,2412
18942,2,4.4,2230
18943,2,7.1,2551
18944,2,4.2,2641
18945,2,2.1,4165
18946,2,9.9,4257
18947,2,3.0,3420
18948,2,2.3,1586
18949,2,1.1,4829
18950,2,1.5,4915
18951,2,3.5,969
18952,2,8.3,3247
18953,2,4.2,3607
18954,2,9.6,2165
18955,2,4.9,3890
18956,2,7.8,169
18957,2,6.3,1462
18958,2,5.1,27
18959,2,5.2,4906
18960,2,7.8,1202
18961,2,8.8,1824
18962,2,9.6,3491
18963,2,6.1,1097
18964,2,5.5,1590
18965,2,8.3,2183
18966,2,1.3,916
18967,2,1.8,2889
18968,2,9.5,3375
18969,2,1.7,4528
18970,2,9.8,3722
18971,2,5.8,3760
18972,2,8.7,1036
18973,2,3.9,1706
18974,2,3.4,3362
18975,2,9.3,995
18976,2,7.5,4387
18977,2,3.6,1988
18978,2,7.4,4349
18979,2,9.5,1316
18980,2,5.7,2430
18981,2,8.5,4084
18982,2,6.5,4412
18983,2,3.5,1843
18984,2,3.5,3781
18985,2,2.2,4851
18986,2,9.4,4640
18987,2,6.1,1518
18988,2,5.3,3322
18989,2,3.3,1877
18990,2,3.4,243
18991,2,9.3,2438
18992,2,5.7,803
18993,2,1.1,335
18994,2,6.4,465
18995,2,1.7,2120
18996,2,5.2,3246
18997,2,5.0,4476
18998,2,1.8,3939
18999,2,6.8,2228
19000,2,9.0,3102
19001,2,2.7,3593
19002,2,2.9,1975
19003,2,3.9,1278
19004,2,6.5,4230
19005,2,2.7,1404
19006,2,1.9,3325
19007,2,2.3,600
19008,2,5.7,1887
19009,2,8.9,4961
19010,2,6.8,4997
19011,2,2.9,2540
19012,2,2.2,1220
19013,2,3.8,4475
19014,2,2.6,1582
19015,2,8.6,2049
19016,2,2.3,131
19017,2,3.2,4679
19018,2,9.3,1191
19019,2,6.5,1295
19020,2,2.4,4932
19021,2,2.6,1798
19022,2,9.3,1597
19023,2,2.5,1167
19024,2,4.7,1169
19025,2,6.4,1823
19026,2,3.9,2634
19027,2,4.0,2228
19028,2,7.5,4999
19029,2,3.9,3266
19030,2,2.6,1038
19031,2,1.9,4046
19032,2,5.2,202
19033,2,8.9,2902
19034,2,4.3,4007
19035,2,6.8,2235
19036,2,9.6,1255
19037,2,1.7,4116
19038,2,2.7,4009
19039,2,2.9,324
19040,2,8.2,1413
19041,2,1.4,4008
19042,2,2.9,4140
19043,2,1.6,2421
19044,2,7.9,1460
19045,2,4.5,4183
19046,2,3.9,4764
19047,2,2.5,4616
19048,2,4.3,4186
19049,2,5.8,4955
19050,2,3.3,2927
19051,2,5.1,890
19052,2,1.8,2249
19053,2,1.7,965
19054,2,1.1,163
19055,2,8.0,2776
19056,2,4.5,3499
19057,2,9.3,1522
19058,2,3.8,4997
19059,2,9.9,588
19060,2,1.4,3153
19061,2,4.9,1992
19062,2,5.9,3856
19063,2,8.3,4862
19064,2,1.4,79
19065,2,1.8,1976
19066,2,2.8,1701
19067,2,2.9,3565
19068,2,4.8,700
